v_inf,re,im
4.0,-41.07900420920009,160.8405557743609
4.0,-55.55912654417904,160.97440507678832
4.0,-55.28294249922179,161.00404369556648
4.0,-54.85897693983737,161.18317105139462
4.0,-30.65922486565795,161.2116679549339
4.0,-54.611017642050044,161.34309229944986
4.0,-54.390250194369926,161.64919610528324
4.0,-54.28538422398701,161.87914381071775
4.0,-55.03309974706021,162.02267618563127
4.0,-56.2007977351571,162.0512281777912
4.0,-54.15922958395172,162.08237807889728
4.0,-52.63328435648597,165.34140439712883
4.0,-45.12025753796132,165.4021565256579
4.0,-29.767523493933332,165.54509890483735
4.0,-17.13994693387817,165.6031768258839
4.0,-54.9629224519037,166.1882674866151
4.0,-55.59589224218021,166.2380635660959
4.0,-55.171152692461725,166.61553737342055
4.0,-54.853092204295365,166.76537022724202
4.0,-56.41255877147996,166.89985035490182
4.0,-54.93293706310102,168.3467955695223
4.0,-55.85119933803003,168.6716755908232
4.0,-56.203081646999244,169.1824496188264
4.0,-4160.1504726904095,169.3511441688809
4.0,-55.3646744018153,169.68849067597688
4.0,-50.633684189585935,169.9235312443406
4.0,-41.16992156001675,169.989861116492
4.0,-55.44959749578869,170.13641055177325
4.0,-55.151847209096175,170.22114100137935
4.0,-55.65667308036633,170.32441156430002
4.0,-30.755988443222677,170.337793314532
4.0,-54.78273869258438,170.37148633624267
4.0,-54.613924772640424,170.51408407691662
4.0,-54.36603688966462,170.80333383303014
4.0,-54.26543983115509,171.03806920422397
4.0,-54.909209863599514,171.2375223977388
4.0,-54.217860843292556,171.25259171264838
4.0,-55.96077615966384,171.44047909414817
4.0,-4218.154772223253,172.82904926122117
4.0,-1.2681946434271605,174.12821639862028
4.0,-52.71906997852467,174.4326807944011
4.0,-45.15171689613419,174.5512716237954
4.0,-29.85505743311458,174.68294712171271
4.0,-17.225053573393907,174.7357444133802
4.0,-55.56286251799361,175.2908219076404
4.0,-54.9224634828987,175.40031676704353
4.0,-3883.957816108172,175.6545305523141
4.0,-55.24164300934114,175.71401677004368
4.0,-54.825284890327005,175.99651307262693
4.0,-56.23375305303217,176.0865479564652
4.0,-55.72412248090671,177.20278598430824
4.0,-54.865963153264374,177.75444851412198
4.0,-56.114098246326954,178.799406916888
4.0,-50.737965092265156,179.05871260743248
4.0,-55.27746738933287,179.08098480083
4.0,-41.25287172639846,179.14033499565667
4.0,-30.845479761106155,179.46488687520528
4.0,-55.03289066409385,179.49048191833657
4.0,-55.33739957847404,179.49974215184506
4.0,-54.70504470451296,179.59921443613348
4.0,-54.595611162772975,179.67345447407286
4.0,-55.587983237514344,179.80431451113338
4.0,-54.324765542342504,179.97817116616235
4.0,-54.227832111513,180.20288125549806
4.0,-54.287006411779814,180.40962195709196
4.0,-54.82955919680862,180.4737555440181
4.0,-55.75719106627304,180.7704786805763
4.0,-4087.5347245899748,183.36166114679827
4.0,-52.78525370760683,183.51534630022462
4.0,-45.177816354151965,183.7133646572489
4.0,-29.936456269139644,183.8201813743521
4.0,-17.30001578274911,183.86724240501619
4.0,-55.512159706344974,184.34283199261097
4.0,-54.99771816086456,184.56846193419176
4.0,-55.22958189137519,184.87178008366956
4.0,-54.820978276629894,185.19041014355807
4.0,-56.26600530110568,185.3475032431444
4.0,-55.43238336336017,185.9004624041615
4.0,-54.76990252103523,187.08146626375643
4.0,-3361.9174032624296,187.39121526350613
4.0,-50.835157204069226,188.19193490742578
4.0,-41.32980081398111,188.2933920174247
4.0,-56.16732758345098,188.4203839282164
4.0,-55.20974870599966,188.5082985515167
4.0,-30.928978943885184,188.59175987732652
4.0,-54.944953441651336,188.7724550803609
4.0,-54.62556905518991,188.8364515801191
4.0,-54.57526649503629,188.8761556283538
4.0,-55.27318022339285,188.88148091477234
4.0,-54.27910115436108,189.18203274578013
4.0,-55.48725218775205,189.25541914182975
4.0,-54.17691606517343,189.37239624600994
4.0,-54.369775903089874,189.5608156213532
4.0,-54.765144396957666,189.70571524400242
4.0,-55.54823938690533,190.08732047626546
4.0,-52.830487378066415,192.59926226464444
4.0,-1717.1300047511838,192.68075714702934
4.0,-45.20422638683285,192.89118550958094
4.0,-30.012037905789064,192.9566215325033
4.0,-17.361312551248588,192.99971283028617
4.0,-55.44090119909706,193.38364017041263
4.0,-55.03854996839705,193.5918439080131
4.0,-55.30589359787587,194.10840517824622
4.0,-56.41131853610552,194.35069039198027
4.0,-54.789692146215806,194.3570226591539
4.0,-55.00424615404856,194.9762891310721
4.0,-54.71237392876755,196.34072897736968
4.0,-50.92534487756373,197.324607839413
4.0,-41.40382177448956,197.44963230354148
4.0,-31.006977809309166,197.71684383854242
4.0,-55.17959471339369,197.93219343696842
4.0,-54.5559429495962,198.0232963916428
4.0,-54.857974884058336,198.07442081515015
4.0,-56.29039113691665,198.1445537397381
4.0,-54.59079070839353,198.18172953308672
4.0,-55.23330293205813,198.26445856890825
4.0,-54.24499430269661,198.41257682021066
4.0,-54.12492895390999,198.55347392844456
4.0,-55.3955375615835,198.67075821900494
4.0,-54.45965859412272,198.70662328766403
4.0,-54.70729088231427,198.94581193235427
4.0,-55.354648200521765,199.41577873008038
4.0,-52.859875398931116,201.68985854418509
4.0,-45.2402833497853,202.08447893954084
4.0,-30.08190418786605,202.0919770253734
4.0,-4172.149937041809,202.10734498938973
4.0,-17.40420969632189,202.1446003993178
4.0,-55.32808029126137,202.42668696939134
4.0,-54.97708592357171,202.61681173622043
4.0,-56.33076387778098,203.18379700363835
4.0,-55.44355174832634,203.31102681725994
4.0,-54.7327596833041,203.54116789509413
4.0,-3070.0696729586753,203.95951759885662
4.0,-1.537469377386609,204.17606384525408
4.0,-54.74609251634379,204.23798740898368
4.0,-54.674276313668734,205.55109833362226
4.0,-51.00925004098508,206.45682812547184
4.0,-41.47871975460581,206.60719028363027
4.0,-31.078294752085085,206.83827059674692
4.0,-54.54118632352235,207.22290695473362
4.0,-55.16716378827028,207.33759292068405
4.0,-4283.736614335236,207.38071052232576
4.0,-54.80867865459791,207.38771079539708
4.0,-54.60179530354449,207.49172496399495
4.0,-55.19244819777272,207.61924415779794
4.0,-54.23470280290333,207.65751030035366
4.0,-54.085634140230496,207.75508774174668
4.0,-54.57533630910829,207.8354094448297
4.0,-56.432296275961086,208.02895285834
4.0,-55.32444127868788,208.0844877861832
4.0,-54.64435284409115,208.19569711238503
4.0,-55.171759627647226,208.74565518984528
4.0,-3470.701843479395,210.40236861254405
4.0,-52.87664269313544,210.78668230717463
4.0,-6.088897572807521,211.1437214790864
4.0,-30.14557030393046,211.22630387659441
4.0,-45.2961282795307,211.28549624339718
4.0,-17.459355643527005,211.3302206740886
4.0,-4040.9291261287112,211.38714920836733
4.0,-55.17851400839222,211.50203210192163
4.0,-54.86599686737623,211.67688724840642
4.0,-55.99579266287296,211.96891150628656
4.0,-55.63487738406182,212.6196241881589
4.0,-54.67020997062365,212.7475531479888
4.0,-54.59592738397701,213.52098155287277
4.0,-54.63307163671849,214.7241691111691
4.0,-51.086462992614976,215.58833008849862
4.0,-41.55589346863303,215.76106774375958
4.0,-31.139558201555637,215.95691544371084
4.0,-4253.252557826028,215.99262315131264
4.0,-54.55642427435524,216.40920370694786
4.0,-80.77671255085905,216.47923383200038
4.0,-54.787910375079136,216.62594119971607
4.0,-55.240052010073505,216.7799304234782
4.0,-54.61734887500537,216.8166711232585
4.0,-54.27413618762879,216.90141550850848
4.0,-55.09381832132191,216.93179860117252
4.0,-54.64505254046185,216.94179631289907
4.0,-54.07318869308124,216.9654250554227
4.0,-54.60102860998847,217.48015091718543
4.0,-55.26638970627576,217.48299375164365
4.0,-56.474847668821106,218.00089302606253
4.0,-4112.681873272887,218.06823061544148
4.0,-54.999472307364165,218.09614371447688
4.0,-4351.622820559858,219.70518028813697
4.0,-52.87955180483163,219.89115869793363
4.0,-135.4404056231234,220.26472707138223
4.0,-30.20296713026176,220.36075790801343
4.0,-45.37459728367807,220.4790922790747
4.0,-17.565314278169424,220.48298505469185
4.0,-55.018557315271096,220.62063798860976
4.0,-54.72650288471577,220.77952720047963
4.0,-55.687133665447696,220.82476557732204
4.0,-54.61068494098824,221.9738059160871
4.0,-55.73929342187367,222.02069744782054
4.0,-4198.8444313397085,222.78839839727576
4.0,-54.507143784707544,222.80297698726687
4.0,-54.5718656405071,223.8751035630461
4.0,-1546.2233089144233,223.88564709290543
4.0,-51.15652544674844,224.7200375440481
4.0,-41.63183454682658,224.9069441965122
4.0,-31.190725536702008,225.07745285360824
4.0,-54.57490213248496,225.55588147381278
4.0,-54.65254603138339,225.81450207228306
4.0,-54.843895091939316,225.95898234468953
4.0,-54.350806233352586,226.0477190547805
4.0,-55.40081135577482,226.0922090231282
4.0,-54.08150395679362,226.16719802752104
4.0,-55.08521954701578,226.29274585763366
4.0,-54.516345987581296,226.3653300394504
4.0,-54.58162166050099,226.76310269014368
4.0,-55.16792582264784,226.9065730049204
4.0,-54.851522765621986,227.4575678834716
4.0,-56.29067369665285,227.8525850779256
4.0,-1.7287062441099055,228.0275830649007
4.0,-52.87066945429449,229.00903329421737
4.0,-30.255385921429827,229.4960253974739
4.0,-17.641131794150326,229.60012355058038
4.0,-45.46664881075062,229.65204105839115
4.0,-54.86776875511189,229.76858766634788
4.0,-55.412371329067234,229.8428594458406
4.0,-54.58215498481047,229.9276750465655
4.0,-3119.6376446260697,230.1820504428751
4.0,-3283.5498393920393,230.49825850827236
4.0,-54.56003413231099,231.2170546297917
4.0,-55.8651938730284,231.39146520662553
4.0,-54.46795384274235,232.0793635762984
4.0,-1423.4217327432402,232.12744564883357
4.0,-3365.6398740679606,232.89096722915917
4.0,-54.48138142509445,233.0237704964646
4.0,-4081.3315458311413,233.11957951333494
4.0,-51.220360210906456,233.85268438281128
4.0,-41.70146855615878,234.045212292694
4.0,-31.23588359476648,234.20155566475253
4.0,-54.55894323716368,234.67938726963646
4.0,-54.579069394872135,234.9455560083075
4.0,-54.97263251163159,235.1002726919795
4.0,-54.36346449762176,235.18916030062377
4.0,-55.57518818804499,235.3089747494848
4.0,-54.10336525660237,235.3570810188733
4.0,-55.15009135804347,235.61465394191728
4.0,-54.512470546700705,235.80469952246773
4.0,-54.554125932980064,236.0347869730276
4.0,-55.06161680754701,236.37722109802078
4.0,-54.71827487695318,236.82494439872875
4.0,-55.95373052124826,237.49688516293347
4.0,-52.85774096162993,238.141960263917
4.0,-30.30378150615278,238.63159932294084
4.0,-17.69582655117474,238.7198446280842
4.0,-45.558165305517,238.80148671268313
4.0,-54.72315842464529,238.92775660780268
4.0,-55.17562404001507,238.95145725623738
4.0,-54.45277857704389,239.10758331047762
4.0,-54.52079064207333,240.4722075194568
4.0,-56.02728577072743,240.71819068797237
4.0,-54.48133299993967,241.33899801370896
4.0,-54.368040338314024,242.19515027603637
4.0,-51.27847413119123,242.98531669980161
4.0,-4161.022946747748,243.14265251035374
4.0,-41.76247813233465,243.17915925567328
4.0,-31.2774679335614,243.32760730427893
4.0,-54.51259857433656,243.80860662754054
4.0,-54.53552209393616,244.0755667569764
4.0,-55.05269409420146,244.1991578775406
4.0,-54.38437217520442,244.32427240864564
4.0,-55.73403190009131,244.42318741677465
4.0,-54.135148229396,244.52709821126425
4.0,-55.2586747580436,244.92007405729603
4.0,-54.554449187974555,245.18459607101926
4.0,-54.46719525451952,245.30389087466972
4.0,-54.96492963635388,245.86466338615256
4.0,-54.5970483744221,246.20561706563245
4.0,-1.8520832753577787,246.87514437094092
4.0,-55.57969455295153,247.00065291074907
4.0,-52.84472938338613,247.28455973463647
4.0,-30.348353486860937,247.7670021421883
4.0,-17.74126690563225,247.84369752965034
4.0,-45.63900906573597,247.9330320418799
4.0,-54.56988207176169,248.09636313839843
4.0,-54.97099760750916,248.09896802063534
4.0,-54.34001851164399,248.2995134752204
4.0,-54.49031554518053,249.7384890715984
4.0,-56.15403740951566,250.03582124059
4.0,-54.5585056328831,250.55188787993637
4.0,-54.25708943999846,251.39533871336394
4.0,-51.32916526147665,252.11759325333836
4.0,-41.81519513604488,252.31162652097592
4.0,-31.315939934235463,252.45417783471208
4.0,-54.4489072245509,252.94763192516
4.0,-54.48550572054656,253.19158987077557
4.0,-55.09400837537008,253.26055107818848
4.0,-54.39317944890686,253.42968974516535
4.0,-55.83982057740206,253.4493934706931
4.0,-54.16419510559709,253.66933624914432
4.0,-55.38569333586051,254.19935691619614
4.0,-54.59781772149007,254.47974623576124
4.0,-54.36209779677144,254.63897877531693
4.0,-54.881069645281315,255.34799531802045
4.0,-54.494205629921126,255.6041573853357
4.0,-52.82808543394993,256.4351101498646
4.0,-55.233605667486216,256.4399453998197
4.0,-30.389138657494218,256.90206589715814
4.0,-17.78110748424782,256.9697354170108
4.0,-45.70529657544441,257.0545380882063
4.0,-54.77705462365402,257.26616420096786
4.0,-54.40215117388063,257.28954436623957
4.0,-54.233573733255795,257.49502160567846
4.0,-4136.440910604158,257.9185443842249
4.0,-54.46612967080136,259.0261967853071
4.0,-4216.834955696409,259.13761328161195
4.0,-56.29842863817304,259.50142119964806
4.0,-54.68378546482434,259.624450074688
4.0,-54.158660909959885,260.60993734625964
4.0,-51.3713158576264,261.2521950414997
4.0,-41.860826763970884,261.444115884813
4.0,-3280.8265703644115,261.49904633151834
4.0,-31.35126941508265,261.58057475984384
4.0,-54.36636196909705,262.089206720239
4.0,-1.952282496099452,262.0920057826802
4.0,-55.0723915997291,262.27806628596113
4.0,-54.40789255150769,262.3054767093676
4.0,-55.85427220046323,262.4058873419367
4.0,-54.36140739909305,262.514399463969
4.0,-3938.559629854513,262.62433237844436
4.0,-54.17206521181669,262.78474573265703
4.0,-55.5286772914975,263.44758484704545
4.0,-54.62711539683602,263.77303116765995
4.0,-54.26797562632882,263.9879925527882
4.0,-54.811223287843546,264.8119449221198
4.0,-54.41703193676057,265.0172172414897
4.0,-52.80869604769842,265.60010782586176
4.0,-54.94232273428585,265.8507915705871
4.0,-30.426211816384274,266.03675517318726
4.0,-17.816414229153015,266.0968130826464
4.0,-45.75731440218796,266.1726168554916
4.0,-54.58334533133232,266.4589835431231
4.0,-54.23226922007029,266.5207622464509
4.0,-54.12670191290143,266.6968237078794
4.0,-54.419441559551956,268.3898112951266
4.0,-54.701621615292304,268.48725085795655
4.0,-56.8567202227518,269.0246490958743
4.0,-54.0707336983091,269.83128937064663
4.0,-51.40777172290056,270.3917514821563
4.0,-41.9005046527784,270.57724095149115
4.0,-31.38343795396605,270.706487059783
4.0,-54.24819386275868,271.24370635127667
4.0,-4190.567969914862,271.275994872348
4.0,-54.92315165061565,271.2857973402239
4.0,-55.69741828399013,271.36373366543114
4.0,-54.310031523883886,271.43001857382785
4.0,-54.27463111532159,271.6082526619035
4.0,-54.140970254922344,271.8879168000095
4.0,-55.687437796429386,272.6303359315442
4.0,-54.66734832309941,273.0770001486706
4.0,-54.18288787029108,273.3545822362551
4.0,-3518.039553916444,274.15420349788354
4.0,-54.75471810164808,274.2446032353888
4.0,-54.36708222650946,274.43709825166957
4.0,-2.029012398945674,274.5501440671288
4.0,-1087.211042275025,274.7591645740976
4.0,-52.79800500149308,274.7814113917245
4.0,-30.459683083425304,275.17105714130923
4.0,-17.847622350124055,275.2243414636317
4.0,-54.71024064420197,275.2419405948621
4.0,-45.79743323161753,275.29203737611823
4.0,-54.39575864450671,275.6818066647935
4.0,-54.07684240599729,275.79078249271424
4.0,-4119.783077525511,275.79569089193274
4.0,-54.02067526595855,275.90797980090275
4.0,-54.71725606037916,277.4790827313963
4.0,-54.23947722590874,277.69206134594464
4.0,-57.73782172904379,277.93928552770586
4.0,-53.99051494652749,279.05469815323414
4.0,-4094.3103039213293,279.3156582498825
4.0,-51.4425261964353,279.5343474061158
4.0,-41.93510323897121,279.71122470435057
4.0,-31.412497650663568,279.83170092638255
4.0,-54.66346578991046,280.4240256365396
4.0,-54.096010796503194,280.43866490745216
4.0,-55.458783052809544,280.47946332765196
4.0,-54.19523539722787,280.55377381803953
4.0,-54.144256445726526,280.74516498192844
4.0,-54.0679899729169,281.005841972751
4.0,-55.79960334702881,281.7027031544519
4.0,-54.732018676038756,282.3935124941633
4.0,-54.12063338737026,282.7376370137534
4.0,-4337.746643938227,282.7597482750971
4.0,-54.70800136229219,283.6373913812446
4.0,-54.33905842864467,283.8545563812531
4.0,-52.80554512810273,283.9671292303619
4.0,-30.48965687507268,284.3049397328408
4.0,-17.874848054616702,284.3521313372886
4.0,-45.829359546765815,284.41591090648404
4.0,-54.52855060356926,284.6098884447628
4.0,-2.087322658302256,284.86942476951333
4.0,-2238.731097655801,284.89146169297857
4.0,-54.22095564637026,284.93125371744037
4.0,-53.95953318550628,285.1088006068089
4.0,-53.90838011829634,285.11084021527716
4.0,-3865.9539093454014,285.27243995783886
4.0,-58.124018532972265,286.1510233405857
4.0,-54.64785082832748,286.613689298544
4.0,-54.10671543817679,286.93404061116377
4.0,-53.912643635487875,288.27841705890387
4.0,-51.47540607488225,288.67518312121246
4.0,-41.96534363983686,288.8461260399335
4.0,-31.43842205721351,288.95596219340774
4.0,-53.9148083228549,289.6784381324371
4.0,-55.24277181042218,289.6917313638498
4.0,-54.4457620626558,289.6937003868507
4.0,-54.05711173142802,289.6946276677146
4.0,-53.99583868749316,289.9346215350833
4.0,-53.97235476389444,290.1599506385885
4.0,-55.755738084209455,290.7305605006497
4.0,-1275.4255219522056,291.43070428710604
4.0,-54.83440909981024,291.7166212486063
4.0,-54.09272400398927,292.1262967936327
4.0,-54.663705044112646,292.99036581948224
4.0,-52.82593878536176,293.1412012176639
4.0,-54.31908375698975,293.25880298697825
4.0,-30.516167452201287,293.43835720890144
4.0,-17.898196128973943,293.4806052414741
4.0,-2.132091922708728,293.4851719434738
4.0,-45.85788021416126,293.54512013311637
4.0,-3478.950764304001,293.8601877999682
