v_inf,re,im
174.0,-52.63067393348524,0.0
174.0,-6853.011084103092,37.15953414423024
174.0,-19.49673462822185,49.066207111073616
174.0,8.609320925610115,73.22552534253174
174.0,-317.4053259295877,115.36540332046667
174.0,-238.71839688096864,119.3912551878133
174.0,-169.80774569503834,121.58496458742987
174.0,-109.81187910584956,122.7536535152042
174.0,-9.325444665323348,222.03805423926775
174.0,-332.8146398497681,238.0090494200217
174.0,-253.27820154782367,240.73029536098102
174.0,-184.38710263925304,242.42967777051723
174.0,-124.81464071482759,243.01391543492545
174.0,-1.7871248406374969,281.72523875982057
174.0,-6591.76408094947,304.48703499762223
174.0,-6771.494246749046,338.09184238504685
174.0,-3.588188301020464,350.92406492560355
174.0,-340.82322364414694,358.6096040414316
174.0,-261.06801208579014,360.3625055561957
174.0,-191.9637198606097,361.4744288158453
174.0,-132.47175918253666,361.79545823649204
174.0,-1.868391656467178,410.2415629033789
174.0,-2.2184853506037503,455.69905171633667
174.0,-344.9714286482907,478.35908572386893
174.0,-265.10120562702843,479.23664630612427
174.0,-195.79601116179276,479.79332061940795
174.0,-136.2444970359692,479.93778593321105
174.0,-1.8669528488535936,521.6428494911281
174.0,-1.8203935709140204,553.0242667641564
174.0,-1.837332787738595,569.8511744240682
174.0,-1.8713760883576631,580.1180372204545
174.0,-1.8874526446173516,587.0194472779423
174.0,-647.195067791399,597.8096256830971
174.0,-786.2768842585754,597.8096256830971
174.0,-1028.8935577691375,597.8096256830971
174.0,-1466.645058487188,597.8096256830971
174.0,-137.40461837011335,597.8096256830971
174.0,-6180.484792133615,597.8096256830971
174.0,-6220.114224179227,597.8096256830971
174.0,-266.35891807660585,597.8096256830971
174.0,-6819.906766149349,597.8096256830971
174.0,-196.97523544136104,597.8096256830971
174.0,-346.2783686739026,597.8096256830971
174.0,-inf,
174.0,-inf,
174.0,-inf,
174.0,-inf,
175.0,-1.8981211821397048,-590.3307896601474
175.0,-1.8817669115004059,-583.3499473288342
175.0,-1.8471387508063664,-572.9651977547043
175.0,-6612.967957055864,-561.9103651889491
175.0,-1.8299192675449254,-555.94616453488
175.0,-1.87724660432086,-524.2120665912744
175.0,-137.0274725822217,-482.69647104130655
175.0,-196.92129353337415,-482.55111260208395
175.0,-266.6242458392203,-481.991723466322
175.0,-346.953474417852,-481.108656089933
175.0,-6842.656242475509,-477.77751388638563
175.0,-2.2330150994098124,-457.566782862805
175.0,-1.8784456002768557,-411.68247594980045
175.0,-133.23377564650048,-363.875165735575
175.0,-193.06724933467402,-363.55265864530656
175.0,-262.56816581348124,-362.4354313384727
175.0,-342.78151353632796,-360.6712888817617
175.0,-3.6169757988205644,-351.8739582063301
175.0,-1.7741845058612602,-282.213657895968
175.0,-6319.331217822985,-252.0177188615156
175.0,-125.53428116455973,-244.4143401072891
175.0,-185.4472643795151,-243.82467333297777
175.0,-254.7337181729198,-242.11674158849186
175.0,-334.7270210188906,-239.37784928716349
175.0,-9.399515478481066,-222.2959034903792
175.0,-6740.519209923732,-162.84648034955762
175.0,-110.44374432048164,-123.45893375873204
175.0,-170.7837296308459,-122.28506269695345
175.0,-240.09053214322162,-120.08043061553875
175.0,-319.2294510701906,-116.02942512282534
175.0,8.784361503667682,-73.07730021768167
175.0,-19.775812542718715,-48.999933364570374
175.0,-274.12283202799574,0.0
175.0,-6749.872478033136,0.0
175.0,-6288.997754099289,0.0
175.0,-6588.071132693971,0.0
175.0,-198.3837891337546,0.0
175.0,-52.8262206727176,0.0
175.0,-125.15413211055584,0.0
175.0,-19.775812542718715,48.999933364570374
175.0,8.784361503667682,73.07730021768167
175.0,-319.2294510701906,116.02942512282534
175.0,-240.09053214322162,120.08043061553875
175.0,-170.7837296308459,122.28506269695345
175.0,-110.44374432048164,123.45893375873204
175.0,-6740.519209923732,162.84648034955762
175.0,-9.399515478481066,222.2959034903792
175.0,-334.7270210188906,239.37784928716349
175.0,-254.7337181729198,242.11674158849186
175.0,-185.4472643795151,243.82467333297777
175.0,-125.53428116455973,244.4143401072891
175.0,-6319.331217822985,252.0177188615156
175.0,-1.7741845058612602,282.213657895968
175.0,-3.6169757988205644,351.8739582063301
175.0,-342.78151353632796,360.6712888817617
175.0,-262.56816581348124,362.4354313384727
175.0,-193.06724933467402,363.55265864530656
175.0,-133.23377564650048,363.875165735575
175.0,-1.8784456002768557,411.68247594980045
175.0,-2.2330150994098124,457.566782862805
175.0,-6842.656242475509,477.77751388638563
175.0,-346.953474417852,481.108656089933
175.0,-266.6242458392203,481.991723466322
175.0,-196.92129353337415,482.55111260208395
175.0,-137.0274725822217,482.69647104130655
175.0,-1.87724660432086,524.2120665912744
175.0,-1.8299192675449254,555.94616453488
175.0,-6612.967957055864,561.9103651889491
175.0,-1.8471387508063664,572.9651977547043
175.0,-1.8817669115004059,583.3499473288342
175.0,-1.8981211821397048,590.3307896601474
175.0,-267.88907886349676,601.2453131870229
175.0,-138.19410141965508,601.2453131870229
175.0,-1033.287016000945,601.2453131870229
175.0,-1473.3156067756515,601.2453131870229
175.0,-789.7917552804872,601.2453131870229
175.0,-650.7531749387745,601.2453131870229
175.0,-348.2678952884974,601.2453131870229
175.0,-198.10721265461567,601.2453131870229
175.0,-6410.045292572793,601.2453131870229
175.0,-inf,
175.0,-inf,
175.0,-inf,
175.0,-inf,
176.0,-1.9087866495231323,-593.641420296845
176.0,-1.892151502980187,-586.5806932972196
176.0,-1.8569319162623565,-576.0773919545235
176.0,-1.8394293266323922,-558.8651740830329
176.0,-6755.770641399442,-536.7328504716329
176.0,-1.887532474021209,-526.7765770015318
176.0,-137.8104489383935,-485.4551584506403
176.0,-198.04657875335567,-485.3089054778058
176.0,-268.147290310145,-484.74680211406076
176.0,-348.93551854920827,-483.8582285627271
176.0,-2.2475417702766496,-459.427025843262
176.0,-1.8884844706027,-413.115276572466
176.0,-133.99578546378208,-365.9548740482983
176.0,-194.1707821986264,-365.630889486848
176.0,-264.06832809414334,-364.5083608931934
176.0,-344.73980150924433,-362.7329786570045
176.0,-3.6457723713617907,-352.8160754841879
176.0,-6779.510637497901,-293.96223252313416
176.0,-1.760853571555165,-282.696068001936
176.0,-126.25400456878337,-245.81473203296883
176.0,-186.50744408437487,-245.21967159931464
176.0,-256.1892505271743,-243.50320165490552
176.0,-336.63940130075747,-240.7466577376721
176.0,-9.473618531743536,-222.55026888837398
176.0,-7071.70024625531,-190.70859369100177
176.0,-111.07555584114554,-124.16425669259527
176.0,-171.7597095868768,-122.98518126741214
176.0,-241.46268066156784,-120.76963052273011
176.0,-321.0535777309175,-116.6934586600963
176.0,8.959912025993413,-72.93015996617405
176.0,-20.056799611334053,-48.92956794954679
176.0,-6660.898135171083,-45.20438196417041
176.0,-275.69043478997537,0.0
176.0,-6358.298322468895,0.0
176.0,-6440.656423958257,0.0
176.0,-199.5201083637692,0.0
176.0,-125.8662554439005,0.0
176.0,-53.019050450991145,0.0
176.0,-6660.898135171083,45.20438196417041
176.0,-20.056799611334053,48.92956794954679
176.0,8.959912025993413,72.93015996617405
176.0,-321.0535777309175,116.6934586600963
176.0,-241.46268066156784,120.76963052273011
176.0,-171.7597095868768,122.98518126741214
176.0,-111.07555584114554,124.16425669259527
176.0,-7071.70024625531,190.70859369100177
176.0,-9.473618531743536,222.55026888837398
176.0,-336.63940130075747,240.7466577376721
176.0,-256.1892505271743,243.50320165490552
176.0,-186.50744408437487,245.21967159931464
176.0,-126.25400456878337,245.81473203296883
176.0,-1.760853571555165,282.696068001936
176.0,-6779.510637497901,293.96223252313416
176.0,-3.6457723713617907,352.8160754841879
176.0,-344.73980150924433,362.7329786570045
176.0,-264.06832809414334,364.5083608931934
176.0,-194.1707821986264,365.630889486848
176.0,-133.99578546378208,365.9548740482983
176.0,-1.8884844706027,413.115276572466
176.0,-2.2475417702766496,459.427025843262
176.0,-348.93551854920827,483.8582285627271
176.0,-268.147290310145,484.74680211406076
176.0,-198.04657875335567,485.3089054778058
176.0,-137.8104489383935,485.4551584506403
176.0,-1.887532474021209,526.7765770015318
176.0,-6755.770641399442,536.7328504716329
176.0,-1.8394293266323922,558.8651740830329
176.0,-1.8569319162623565,576.0773919545235
176.0,-1.892151502980187,586.5806932972196
176.0,-1.9087866495231323,593.641420296845
176.0,-654.3117232002571,604.6810006909488
176.0,-793.3069432072232,604.6810006909488
176.0,-1037.6761522057466,604.6810006909488
176.0,-1479.9792004543026,604.6810006909488
176.0,-6160.460432316317,604.6810006909488
176.0,-138.98358464385956,604.6810006909488
176.0,-6481.448107316052,604.6810006909488
176.0,-269.41924305792395,604.6810006909488
176.0,-199.2391923405079,604.6810006909488
176.0,-350.25742066229685,604.6810006909488
176.0,-inf,
176.0,-inf,
176.0,-inf,
176.0,-inf,
177.0,-1.919449029381637,-596.9513392025319
177.0,-1.9025298280463083,-589.8102751880093
177.0,-1.8667122153676337,-579.1877572654034
177.0,-1.848923671682333,-561.781296353526
177.0,-1.8978104037972343,-529.3363849533118
177.0,-138.59342613486828,-488.2138481443196
177.0,-199.1718668307663,-488.06669923129294
177.0,-269.6703390531829,-487.50188219759065
177.0,-350.91756119599415,-486.60780315550903
177.0,-2.2620646654930865,-461.2798026417004
177.0,-1.898508161400553,-414.5400064583396
177.0,-7224.026465097171,-381.8786764801248
177.0,-134.75778882480742,-368.0345834121526
177.0,-195.27431843771643,-367.7091213699194
177.0,-265.5684988458636,-366.58129406814686
177.0,-346.6980876565465,-364.79467339251954
177.0,-3.6745768353214596,-353.75048128273403
177.0,-1.7471342291805418,-283.17254353524356
177.0,-6837.891781079141,-260.77007776272256
177.0,-6353.349961161656,-256.63094508130735
177.0,-126.9738087198712,-247.21508917718572
177.0,-187.56764144867114,-246.61467218005413
177.0,-257.64479854919864,-244.8896751838985
177.0,-338.5517807455604,-242.11547477454639
177.0,-9.547755266062849,-222.80120600651753
177.0,-111.70731465257349,-124.86962335709335
177.0,-172.73568589287436,-123.68532025493924
177.0,-242.834842498688,-121.45885460139705
177.0,-322.8777059524902,-117.35750391879797
177.0,-6756.229891117552,-74.48403296177788
177.0,9.135899397624401,-72.78408859057356
177.0,-20.339654008522416,-48.85509596265548
177.0,-277.25805392675863,0.0
177.0,-6619.656396326834,0.0
177.0,-200.65645606228767,0.0
177.0,-126.57834208625026,0.0
177.0,-53.20909887249871,0.0
177.0,-20.339654008522416,48.85509596265548
177.0,9.135899397624401,72.78408859057356
177.0,-6756.229891117552,74.48403296177788
177.0,-322.8777059524902,117.35750391879797
177.0,-242.834842498688,121.45885460139705
177.0,-172.73568589287436,123.68532025493924
177.0,-111.70731465257349,124.86962335709335
177.0,-9.547755266062849,222.80120600651753
177.0,-338.5517807455604,242.11547477454639
177.0,-257.64479854919864,244.8896751838985
177.0,-187.56764144867114,246.61467218005413
177.0,-126.9738087198712,247.21508917718572
177.0,-6353.349961161656,256.63094508130735
177.0,-6837.891781079141,260.77007776272256
177.0,-1.7471342291805418,283.17254353524356
177.0,-3.6745768353214596,353.75048128273403
177.0,-346.6980876565465,364.79467339251954
177.0,-265.5684988458636,366.58129406814686
177.0,-195.27431843771643,367.7091213699194
177.0,-134.75778882480742,368.0345834121526
177.0,-7224.026465097171,381.8786764801248
177.0,-1.898508161400553,414.5400064583396
177.0,-2.2620646654930865,461.2798026417004
177.0,-350.91756119599415,486.60780315550903
177.0,-269.6703390531829,487.50188219759065
177.0,-199.1718668307663,488.06669923129294
177.0,-138.59342613486828,488.2138481443196
177.0,-1.8978104037972343,529.3363849533118
177.0,-1.848923671682333,561.781296353526
177.0,-1.8667122153676337,579.1877572654034
177.0,-1.9025298280463083,589.8102751880093
177.0,-1.919449029381637,596.9513392025319
177.0,-6632.504882031988,608.1166881948747
177.0,-6478.165811654437,608.1166881948747
177.0,-6892.550485396931,608.1166881948747
177.0,-1042.0610276814575,608.1166881948747
177.0,-796.8224762995802,608.1166881948747
177.0,-657.8707052776281,608.1166881948747
177.0,-352.24694497645237,608.1166881948747
177.0,-270.9494106998003,608.1166881948747
177.0,-200.3711745160163,608.1166881948747
177.0,-139.7730680548669,608.1166881948747
177.0,-1486.6359224243138,608.1166881948747
177.0,-inf,
177.0,-inf,
177.0,-inf,
177.0,-inf,
178.0,-1.9301083043261646,-600.2605463914585
178.0,-1.9129018519421723,-593.0386930634297
178.0,-1.8764795794266358,-582.2962939302944
178.0,-1.8584022264098128,-564.6945322963517
178.0,-1.908080338589841,-531.8914946922476
178.0,-139.37640420169333,-490.97254010483044
178.0,-200.2971577745738,-490.82449384748514
178.0,-271.1933920811771,-490.2569636668047
178.0,-352.89960241114034,-489.3573798356641
178.0,-2.2765830837747294,-463.1251352737046
178.0,-1.9085165696239532,-415.95670721327343
178.0,-135.5197859189779,-370.11429404923945
178.0,-196.3778580399472,-369.7873543225382
178.0,-267.06867798648136,-368.65423071635445
178.0,-348.65637201131744,-366.8563730623672
178.0,-3.70338803267705,-354.6772396943312
178.0,-6633.650846171459,-285.6926577002417
178.0,-1.7330287188434779,-283.6431579825304
178.0,-127.69369137215463,-248.61540961698304
178.0,-188.6278561628689,-248.00967470275432
178.0,-259.1003621724085,-246.27616180602269
178.0,-340.4641593699074,-243.48430036085801
178.0,-9.621927149725268,-223.04876934089125
178.0,-112.3390217475007,-125.57503476520402
178.0,-173.7116588746938,-124.38547960889828
178.0,-244.20701771298428,-122.14810254451895
178.0,-324.70183575763366,-118.0215608662647
178.0,9.312253550119857,-72.63906696980854
178.0,-20.624338234236397,-48.77650438025255
178.0,-6917.590435589199,-48.13719726828281
178.0,-278.82568945132834,0.0
178.0,-6610.419147234709,0.0
178.0,-6407.372182800935,0.0
178.0,-201.79283208241412,0.0
178.0,-53.39629895612832,0.0
178.0,-127.29039222046652,0.0
178.0,-6790.436495624705,0.0
178.0,-6917.590435589199,48.13719726828281
178.0,-20.624338234236397,48.77650438025255
178.0,9.312253550119857,72.63906696980854
178.0,-324.70183575763366,118.0215608662647
178.0,-244.20701771298428,122.14810254451895
178.0,-173.7116588746938,124.38547960889828
178.0,-112.3390217475007,125.57503476520402
178.0,-9.621927149725268,223.04876934089125
178.0,-340.4641593699074,243.48430036085801
178.0,-259.1003621724085,246.27616180602269
178.0,-188.6278561628689,248.00967470275432
178.0,-127.69369137215463,248.61540961698304
178.0,-1.7330287188434779,283.6431579825304
178.0,-6633.650846171459,285.6926577002417
178.0,-3.70338803267705,354.6772396943312
178.0,-348.65637201131744,366.8563730623672
178.0,-267.06867798648136,368.65423071635445
178.0,-196.3778580399472,369.7873543225382
178.0,-135.5197859189779,370.11429404923945
178.0,-1.9085165696239532,415.95670721327343
178.0,-2.2765830837747294,463.1251352737046
178.0,-352.89960241114034,489.3573798356641
178.0,-271.1933920811771,490.2569636668047
178.0,-200.2971577745738,490.82449384748514
178.0,-139.37640420169333,490.97254010483044
178.0,-1.908080338589841,531.8914946922476
178.0,-1.8584022264098128,564.6945322963517
178.0,-1.8764795794266358,582.2962939302944
178.0,-1.9129018519421723,593.0386930634297
178.0,-1.9301083043261646,600.2605463914585
178.0,-6640.491081785369,611.5523756988006
178.0,-6433.809486076651,611.5523756988006
178.0,-6226.250611998497,611.5523756988006
178.0,-1493.2858543781042,611.5523756988006
178.0,-6940.081351922464,611.5523756988006
178.0,-800.3383818258797,611.5523756988006
178.0,-661.4301140384747,611.5523756988006
178.0,-354.23646828431504,611.5523756988006
178.0,-272.4795818280824,611.5523756988006
178.0,-201.50315919802816,611.5523756988006
178.0,-6876.224067310362,611.5523756988006
178.0,-140.56255166464913,611.5523756988006
178.0,-1046.44170273647,611.5523756988006
178.0,-inf,
178.0,-inf,
178.0,-inf,
178.0,-inf,
179.0,-1.9407644569834714,-603.5690418784495
179.0,-1.9232675399498966,-596.265946986752
179.0,-1.8862339398591914,-585.403002193828
179.0,-1.867864914735257,-567.6048828662254
179.0,-6620.861916225996,-552.9056195818621
179.0,-1.9183422241201127,-534.4419104869683
179.0,-7169.418146316188,-495.7279654603553
179.0,-140.15938316852788,-493.7312343140449
179.0,-201.42245159356406,-493.5822893115464
179.0,-272.7164494061638,-493.012046472875
179.0,-354.88164222540195,-492.106958593189
179.0,-2.2910963224185954,-464.9630457906444
179.0,-1.918509591252694,-417.36542035153843
179.0,-136.2817769340983,-372.1940061670455
179.0,-197.48140099577026,-371.8655883712012
179.0,-268.5688654339829,-370.72717069517927
179.0,-350.61465456740046,-368.91807764698706
179.0,-3.7322048304876962,-355.5964143792824
179.0,-1.7185393265224622,-284.10798386894623
179.0,-128.41365024721867,-250.01569154067403
179.0,-189.68808791363296,-249.4046788116886
